target_region,target_sector,source_country,source_value,source_share,model_total,residual_to_model_total,indicator,target_sector_value,unit
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",SK,410131.4679877074,7.097903478601959e-06,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",JP,393571.41861642245,6.811308468921339e-06,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",SI,372422.86954455107,6.445303000574493e-06,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",BG,321109.55360444804,5.557253698976463e-06,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",CY,163009.34190640482,2.821106560388986e-06,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",LU,161421.0979392298,2.7936197585720184e-06,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,"Retail  trade services, except of motor vehicles and motorcycles; repair services of personal and household goods (52)",MT,2020.688062254222,3.497085677579262e-08,57782057649.01288,0.0,ghg,57782057649.01292,kg CO2-eq
SE,Food products nec,CH,53020526005.92517,0.9590384013451642,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,SE,1002742821.1217722,0.018137671286427744,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,PL,150685862.657279,0.0027256147706268344,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,DE,109725483.41764164,0.0019847210152521035,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,NL,84738954.96697903,0.0015327632150256214,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,WF,61287220.242118075,0.0011085668542277656,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,FR,60316362.268630676,0.0010910059179457961,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,NO,58958502.35840033,0.0010664448678081103,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,WA,57727086.32491693,0.0010441709419702048,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,WM,49977420.25951951,0.000903994525133317,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,FI,49840160.196832694,0.0009015117570243588,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,WL,41759545.64361148,0.0007553491244216249,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,CN,40079201.24507996,0.0007249549558406326,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,RU,36115282.651047416,0.0006532553625348532,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,IT,35833003.47125886,0.0006481494800830798,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,US,35131633.297670625,0.0006354630550190571,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,ES,33569782.39411083,0.0006072122037634114,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,IN,32646681.523740903,0.000590515100779164,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,WE,31894170.683619536,0.0005769036403228069,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,GB,31621683.947104167,0.0005719748841624803,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,BR,31520495.19492544,0.0005701445760453417,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,EE,26866164.474359944,0.00048595676747693954,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,TR,25663720.605947692,0.0004642068918695095,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,BE,24022622.16894787,0.000434522606555281,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,ID,18923669.629268922,0.00034229245230064226,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,IE,18312766.326900408,0.0003312423973386355,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,HU,15458623.67033124,0.00027961649664007883,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,SK,9661670.491269287,0.00017476086565484385,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,CA,9184063.836252414,0.00016612188831146546,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,CZ,8086168.749929271,0.00014626309724035478,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,LV,8038531.753932048,0.00014540143644730725,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,GR,7906908.313192355,0.00014302062388855523,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,HR,7695938.995833676,0.00013920459843399943,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,AT,6129085.911828162,0.0001108632674434419,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,LT,5098476.765854232,9.222154842963794e-05,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,RO,5039129.209094626,9.114806632287586e-05,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,AU,4564993.567399044,8.257187287316019e-05,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,BG,4437039.283624742,8.025742824199116e-05,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,DK,4425412.93662275,8.004713019174116e-05,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,PT,4342780.630438562,7.855247216414084e-05,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,SI,3584614.9079050026,6.483872586120848e-05,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,ZA,2653933.553509662,4.8004506634841044e-05,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,MX,2417594.609865406,4.3729593883827174e-05,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,LU,2143607.4929566914,3.877369875445898e-05,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,KR,1941111.4561534685,3.5110938498312295e-05,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,CY,748951.7586781783,1.354708358131152e-05,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,JP,685178.7956489401,1.2393554464950622e-05,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,TW,355136.0311329658,6.423721475712337e-06,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Food products nec,MT,6489.886072582545,1.1738944202979537e-07,55285091745.60439,0.0,ghg,55285091745.60428,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),CH,46299698467.42257,0.9836932362830608,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),SE,359117746.9794324,0.0076298919955481255,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),CN,40264525.79055056,0.0008554686746000824,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),WA,38798965.614053756,0.0008243310715333993,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),WF,36813636.25137107,0.0007821503418416227,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),NO,25070905.18458513,0.0005326617812624215,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),WM,24542202.57201022,0.0005214288531611497,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),FI,24356175.210199032,0.0005174764762853909,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),US,21685626.163417913,0.0004607374235174949,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),DE,18936717.704501506,0.0004023335300212984,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),RU,18582922.89761244,0.0003948167303424901,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),PL,16759083.888287056,0.0003560670590286489,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),BR,15960701.448093884,0.00033910445597978053,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),IN,13568267.11267331,0.00028827428749260355,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),WL,11619255.222340439,0.0002468651665389388,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),ID,9856680.959131489,0.00020941713904508365,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),NL,8562413.266319815,0.00018191885250107192,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),FR,7775914.959122871,0.00016520874226823567,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),LV,7623863.139637332,0.000161978216987435,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),TR,5523341.017850844,0.00011735007744742951,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),WE,4919276.873493978,0.00010451600222114991,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),IE,4640255.71290713,9.85878593274709e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),ES,4471482.387812196,9.50020653837435e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),GB,4336986.64026566,9.214454013952507e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),DK,4287021.357589284,9.108296712188855e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),BE,4258969.458077375,9.048697050143166e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),CA,3876270.7431016313,8.235607224686222e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),IT,3863532.573988609,8.208543439793698e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),EE,3778369.787780605,8.027604773778888e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),AU,3520943.987111317,7.480672445177857e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),MX,2159176.8743610275,4.58743308823536e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),HU,2152273.091494564,4.572765164392864e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),PT,1734765.8438098708,3.685720390363578e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),LT,1608212.5437966133,3.41684255881585e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),AT,1571586.3758376508,3.339025823751043e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),ZA,1477806.6990039665,3.139779528730319e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),TW,1406867.9935532785,2.9890616470758237e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),HR,1251005.9019607895,2.657913733876471e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),GR,1194765.8046797714,2.5384248276103425e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),RO,1125492.4604789868,2.391245207870556e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),KR,1005248.8985485712,2.135773179989512e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),CZ,851994.6462689001,1.810165937633053e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),SK,665305.7485193909,1.4135227367393187e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),SI,554479.3536445613,1.178058622179882e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),JP,498292.5681164126,1.0586829831972301e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),BG,492708.20069083665,1.0468183174493015e-05,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),LU,246564.98299146703,5.238572044775049e-06,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),CY,143963.649173575,3.0586822949250345e-06,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
SE,Public administration and defence services; compulsory social security services (75),MT,1344.5308404371308,2.8566188063678166e-08,47067212378.49366,0.0,ghg,47067212378.49349,kg CO2-eq
