source_region,source_sector,destination_country,destination_value,destination_share,model_total,residual_to_model_total,indicator,source_sector_value,unit
SE,Sand and clay,SE,87531.61550698383,0.7141051830703198,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,DE,3710.1823238006064,0.03026861108659083,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,CN,3112.7327250402077,0.02539446529792955,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,DK,2918.843305157828,0.023812666094538203,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,US,2633.189189145937,0.02148222715966916,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,GB,2181.701632637458,0.017798876837307808,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,NO,1665.317777628851,0.013586086005336276,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,WA,1591.466592176966,0.012983589250288145,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,WM,1517.1074635024347,0.012376948565233737,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,FR,1412.1103359719598,0.011520355292703252,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,NL,1083.352448030402,0.00883826482293937,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,IT,1041.650201264032,0.008498047286806195,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,FI,988.2523251432589,0.00806241383160339,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,PL,921.068718914658,0.007514312883765045,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,BE,809.2572752277957,0.006602126686801812,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,IN,752.0321962560674,0.006135269937287586,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,ES,735.0087006448873,0.005996387930146421,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,WL,708.8143012979323,0.005782687357699178,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,TR,614.7512586771896,0.00501529713095902,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,JP,611.6856529819381,0.004990287139956919,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,RU,572.6582957472117,0.0046718920329840395,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,WF,550.0872009088577,0.004487751300309519,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,CH,428.89946482340787,0.0034990709250881467,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,WE,394.8852283440096,0.0032215741323301074,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,BR,369.4189041248878,0.0030138133819624514,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,AT,355.89862214409976,0.002903511482664333,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,KR,344.0540157073268,0.0028068801706642387,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,IE,340.33554965051184,0.00277654397877674,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,CA,316.5648257941447,0.0025826163674462863,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,MX,301.86122334767725,0.0024626606388102705,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,TW,259.28174748938494,0.0021152864446209937,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,AU,232.07963402282525,0.0018933646840728023,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,CZ,195.08345923376297,0.0015915404801251786,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,LT,193.05087421044604,0.0015749581345146841,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,ID,162.82894287176794,0.001328399931671696,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,HU,149.2181469036698,0.0012173595962427675,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,RO,137.22969776865207,0.0011195547789238413,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,PT,122.20758845377864,0.000997000590242791,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,GR,108.59134776915768,0.0008859158354315993,122575.24183011617,0.0,materials,122575.24183038001,kt
SE,Sand and clay,ZA,106.82024627159794,0.0008714667389328592,122575.24183011617,0.0,materials,122575.24183038001,kt
